trip_id,arrival_time,departure_time,stop_id,stop_sequence
40405111,6:34:00,6:34:00,0403GMW,18
40405210,6:00:00,6:00:00,0403NYO,1
40405210,6:03:00,6:03:00,0410CGR,2
40405210,6:06:00,6:06:00,0400IND,3
40405210,6:09:00,6:09:00,0410DTB,4
40405210,6:12:00,6:12:00,0412CTI,5
40405211,6:00:00,6:00:00,0402CTY,1
40405211,6:03:00,6:03:00,0411DTB,2
40405211,6:06:00,6:06:00,0401IND,3
40405211,6:09:00,6:09:00,0411CGR,4
40405211,6:12:00,6:12:00,0401SLT,5
40405211,6:15:00,6:15:00,0403NYO,6
41960110,6:00:00,6:00:00,0403KY1,1
41960110,6:05:00,6:05:00,0400SP1,2
41960110,6:10:00,6:10:00,0410TSH,3
41960110,6:15:00,6:15:00,0400KNS,4
41960110,6:20:00,6:20:00,0410PCE,5
41960110,6:25:00,6:25:00,0400RCK,6
41960110,6:30:00,6:30:00,0400KDO,7
41960110,6:35:00,6:35:00,0400NYV,8
41960110,6:40:00,6:40:00,0400MSB,9
41960110,6:45:00,6:45:00,0400SOS,10
41960110,6:50:00,6:50:00,0410BEN,11
41960110,6:55:00,6:55:00,0410MRR,12
41960110,7:00:00,7:00:00,0400MCW,13
41960110,7:05:00,7:05:00,0410TEN,14
41960110,7:10:00,7:10:00,0410MYJ,15
41960110,7:15:00,7:15:00,0412DON,16
41960110,7:20:00,7:20:00,0410DNR,17
41960110,7:25:00,7:25:00,0410TMH,18
41960110,7:30:00,7:30:00,0410HMZ,19
41960110,7:35:00,7:35:00,0400TJR,20
41960110,7:40:00,7:40:00,0410MKD,21
41960110,7:45:00,7:45:00,0410PST,22
41960110,7:50:00,7:50:00,0412CAR,23
41960110,7:55:00,7:55:00,0400MZW,24
41960110,8:00:00,8:00:00,0410KLL,25
41960110,8:05:00,8:05:00,0410CST,26
41960110,8:10:00,8:10:00,0400NCC,27
41960110,8:15:00,8:15:00,0400CTB,28
41960110,8:20:00,8:20:00,0402LDR,29
41960111,6:00:00,6:00:00,0402LDR,1
41960111,6:05:00,6:05:00,0411CST,2
41960111,6:10:00,6:10:00,0411SMY,3
41960111,6:15:00,6:15:00,0411MZW,4
41960111,6:20:00,6:20:00,0411CAR,5
41960111,6:25:00,6:25:00,0411PST,6
41960111,6:30:00,6:30:00,0411CIR,7
41960111,6:35:00,6:35:00,0411HMZ,8
41960111,6:40:00,6:40:00,0411TMH,9
41960111,6:45:00,6:45:00,0412NAI,10
41960111,6:50:00,6:50:00,0401MYJ,11
41960111,6:55:00,6:55:00,0411LEI,12
41960111,7:00:00,7:00:00,0411TEN,13
41960111,7:05:00,7:05:00,0411MCW,14
41960111,7:10:00,7:10:00,0401MRR,15
41960111,7:15:00,7:15:00,0411BEN,16
41960111,7:20:00,7:20:00,0401MSB,17
41960111,7:25:00,7:25:00,0401MBA,18
41960111,7:30:00,7:30:00,0401JUN,19
41960111,7:35:00,7:35:00,0401POS,20
41960111,7:40:00,7:40:00,0401SWT,21
41960111,7:45:00,7:45:00,0411KOI,22
41960111,7:50:00,7:50:00,0401NYD,23
41960111,7:55:00,7:55:00,0401PMR,24
41960111,8:00:00,8:00:00,0411RST,25
41960111,8:05:00,8:05:00,0401MRA,26
41960111,8:10:00,8:10:00,0401SBA,27
41960111,8:15:00,8:15:00,0411KCF,28
41960111,8:20:00,8:20:00,0401GKC,29
41960111,8:25:00,8:25:00,0401DSL,30
41960111,8:30:00,8:30:00,0401BSR,31
41960111,8:35:00,8:35:00,0401KON,32
41960111,8:40:00,8:40:00,0401NYR,33
41960111,8:45:00,8:45:00,0401MHN,34
41960111,8:50:00,8:50:00,0401SWM,35
41960111,8:55:00,8:55:00,0401KNM,36
41960111,9:00:00,9:00:00,0403KY1,37
41961110,6:00:00,6:00:00,0403DSL,1
41961110,6:05:00,6:05:00,0410KCF,2
41961110,6:10:00,6:10:00,0400SBA,3
41961110,6:15:00,6:15:00,0400MRA,4
41961110,6:20:00,6:20:00,0400RST,5
41961110,6:25:00,6:25:00,0400PMR,6
41961110,6:30:00,6:30:00,0400NYD,7
41961110,6:35:00,6:35:00,0400KDO,8
41961110,6:40:00,6:40:00,0400NYV,9
41961110,6:45:00,6:45:00,0400MSB,10
41961110,6:50:00,6:50:00,0400SOS,11
41961110,6:55:00,6:55:00,0400BEC,12
41961110,7:00:00,7:00:00,0400GNS,13
41961110,7:05:00,7:05:00,0403JCN,14
41961110,7:10:00,7:10:00,0410PH8,15
41961110,7:15:00,7:15:00,0400TSK,16
41961110,7:20:00,7:20:00,0400PH5,17
41961110,7:25:00,7:25:00,0400HRS,18
41961110,7:30:00,7:30:00,0401EPA,19
41961110,7:35:00,7:35:00,0400TMN,20
41961110,7:40:00,7:40:00,0400SVN,21
41961110,7:45:00,7:45:00,0400MRS,22
41961110,7:50:00,7:50:00,0400KSD,23
41961110,7:55:00,7:55:00,0400CLT,24
41961110,8:00:00,8:00:00,0410DNR,25
41961110,8:05:00,8:05:00,0410TMH,26
41961110,8:10:00,8:10:00,0410HMZ,27
41961110,8:15:00,8:15:00,0410MKD,28
41961110,8:20:00,8:20:00,0410PST,29
41961110,8:25:00,8:25:00,0412CAR,30
41961110,8:30:00,8:30:00,0400MZW,31
41961110,8:35:00,8:35:00,0410KLL,32
41961110,8:40:00,8:40:00,0410CST,33
41961110,8:45:00,8:45:00,0400NCC,34
41961110,8:50:00,8:50:00,0400CTB,35
41961110,8:55:00,8:55:00,0402LDR,36
41961111,6:00:00,6:00:00,0402LDR,1
41961111,6:05:00,6:05:00,0411CST,2
41961111,6:10:00,6:10:00,0411SMY,3
41961111,6:15:00,6:15:00,0411MZW,4
41961111,6:20:00,6:20:00,0411CAR,5
41961111,6:25:00,6:25:00,0411PST,6
41961111,6:30:00,6:30:00,0411CIR,7
41961111,6:35:00,6:35:00,0411HMZ,8
41961111,6:40:00,6:40:00,0411TMH,9
41961111,6:45:00,6:45:00,0411ONM,10
41961111,6:50:00,6:50:00,04O2CLT,11
41961111,6:55:00,6:55:00,0411KSD,12
41961111,7:00:00,7:00:00,0411SVN,13
41961111,7:05:00,7:05:00,0401GNF,14
41961111,7:10:00,7:10:00,0401HRS,15
41961111,7:15:00,7:15:00,0411PH5,16
41961111,7:20:00,7:20:00,0411TGS,17
41961111,7:25:00,7:25:00,0401JCN,18
41961111,7:30:00,7:30:00,0401GSE,19
41961111,7:35:00,7:35:00,0401BEC,20
41961111,7:40:00,7:40:00,0411MAS,21
41961111,7:45:00,7:45:00,0401MSB,22
41961111,7:50:00,7:50:00,0401NYV,23
41961111,7:55:00,7:55:00,0401KDO,24
41961111,8:00:00,8:00:00,0401NYD,25
41961111,8:05:00,8:05:00,0401PMR,26
41961111,8:10:00,8:10:00,0411RST,27
41961111,8:15:00,8:15:00,0401MRA,28
41961111,8:20:00,8:20:00,0401SBA,29
41961111,8:25:00,8:25:00,0411KCF,30
41961111,8:30:00,8:30:00,0401GKC,31
41961111,8:35:00,8:35:00,0403DSL,32
41961120,6:00:00,6:00:00,0403DSL,1
41961120,6:05:00,6:05:00,0410KCF,2
41961120,6:10:00,6:10:00,0400SBA,3
41961120,6:15:00,6:15:00,0400MRA,4
41961120,6:20:00,6:20:00,0410RST,5
41961120,6:25:00,6:25:00,0400PMR,6
41961120,6:30:00,6:30:00,0400NYD,7
41961120,6:35:00,6:35:00,0410KDO,8
41961120,6:40:00,6:40:00,0400NYV,9
41961120,6:45:00,6:45:00,0410MSB,10
41961120,6:50:00,6:50:00,0400SOS,11
41961120,6:55:00,6:55:00,0400BEC,12
41961120,7:00:00,7:00:00,0400GNS,13
41961120,7:05:00,7:05:00,0403JCN,14
41961120,7:10:00,7:10:00,0410PH8,15
41961120,7:15:00,7:15:00,0400TSK,16
41961120,7:20:00,7:20:00,0400PH5,17
41961120,7:25:00,7:25:00,0410PS5,18
41961120,7:30:00,7:30:00,0400HRS,19
41961120,7:35:00,7:35:00,0401EPA,20
41961120,7:40:00,7:40:00,0400TMN,21
41961120,7:45:00,7:45:00,0400SVN,22
41961120,7:50:00,7:50:00,0400MRS,23
41961120,7:55:00,7:55:00,0400KSD,24
41961120,8:00:00,8:00:00,0410KSD,25
41961120,8:05:00,8:05:00,0402CLT,26
41961121,6:00:00,6:00:00,04O2CLT,1
41961121,6:05:00,6:05:00,0411KSD,2
41961121,6:10:00,6:10:00,0401SVN,3
41961121,6:15:00,6:15:00,0401GNF,4
41961121,6:20:00,6:20:00,0411GNF,5
41961121,6:25:00,6:25:00,0401HRS,6
41961121,6:30:00,6:30:00,0411PH5,7
41961121,6:35:00,6:35:00,0411TGS,8
41961121,6:40:00,6:40:00,0401JCN,9
41961121,6:45:00,6:45:00,0401GSE,10
41961121,6:50:00,6:50:00,0401BEC,11
41961121,6:55:00,6:55:00,0411MAS,12
41961121,7:00:00,7:00:00,0401MSB,13
41961121,7:05:00,7:05:00,0401NYV,14
41961121,7:10:00,7:10:00,0401KDO,15
41961121,7:15:00,7:15:00,0401NYD,16
41961121,7:20:00,7:20:00,0401PMR,17
41961121,7:25:00,7:25:00,0411RST,18
41961121,7:30:00,7:30:00,0401MRA,19
41961121,7:35:00,7:35:00,0401SBA,20
41961121,7:40:00,7:40:00,0411KCF,21
41961121,7:45:00,7:45:00,0401GKC,22
41961121,7:50:00,7:50:00,0411AIO,23
41961121,7:55:00,7:55:00,0411RRC,24
41961121,8:00:00,8:00:00,0411OOK,25
41961121,8:05:00,8:05:00,04111YO,26
41961121,8:10:00,8:10:00,0403DSL,27
43560110,6:00:00,6:00:00,0400UMD,1
43560110,6:05:00,6:05:00,0411KPS,2
43560110,6:10:00,6:10:00,0401GEE,3
43560110,6:15:00,6:15:00,040HHH,4
43560110,6:20:00,6:20:00,040PLB,5
43560110,6:25:00,6:25:00,0401JNT,6
43560110,6:30:00,6:30:00,0401PCK,7
43560110,6:35:00,6:35:00,0401OLJ,8
43560110,6:40:00,6:40:00,0401KCF,9
43560110,6:45:00,6:45:00,04001LV,10
43560110,6:50:00,6:50:00,0403INC,11
43560110,6:55:00,6:55:00,0400GRS,12
43560110,7:00:00,7:00:00,0400CST,13
43560110,7:05:00,7:05:00,0410NBT,14
43560110,7:10:00,7:10:00,0400SNG,15
43560110,7:15:00,7:15:00,0400JSK,16
43560110,7:20:00,7:20:00,0400KNA,17
43560110,7:25:00,7:25:00,0400GPM,18
43560110,7:30:00,7:30:00,0400JMC,19
43560110,7:35:00,7:35:00,0400UM1,20
43560110,7:40:00,7:40:00,0400KCU,21
43560110,7:45:00,7:45:00,0410MUT,22
43560110,7:50:00,7:50:00,0400STL,23
43560110,7:55:00,7:55:00,0410DNR,24
43560110,8:00:00,8:00:00,0410TMH,25
43560110,8:05:00,8:05:00,0410HMZ,26
43560110,8:10:00,8:10:00,0400TJR,27
43560110,8:15:00,8:15:00,0410MKD,28
43560110,8:20:00,8:20:00,0400UJR,29
43560110,8:25:00,8:25:00,0410PST,30
43560110,8:30:00,8:30:00,0412CAR,31
43560110,8:35:00,8:35:00,0400MKG,32
43560110,8:40:00,8:40:00,0400MZW,33
43560110,8:45:00,8:45:00,0410KLL,34
43560110,8:50:00,8:50:00,0410CST,35
43560110,8:55:00,8:55:00,0400NCC,36
43560110,9:00:00,9:00:00,0400CTB,37
43560110,9:05:00,9:05:00,0410SLA,38
43560110,9:10:00,9:10:00,0412TSR,39
43560111,6:00:00,6:00:00,0412TSR,1
43560111,6:05:00,6:05:00,0411CST,2
43560111,6:10:00,6:10:00,0411SMY,3
43560111,6:15:00,6:15:00,0411MZW,4
43560111,6:20:00,6:20:00,0401RKN,5
43560111,6:25:00,6:25:00,0411CAR,6
43560111,6:30:00,6:30:00,0411PST,7
43560111,6:35:00,6:35:00,0401UJR,8
43560111,6:40:00,6:40:00,0411HMZ,9
43560111,6:45:00,6:45:00,0411TMH,10
43560111,6:50:00,6:50:00,0412NAI,11
43560111,6:55:00,6:55:00,0411MTN,12
43560111,7:00:00,7:00:00,0401MTN,13
43560111,7:05:00,7:05:00,0400UMM,14
43560210,6:00:00,6:00:00,0403UM2,1
43560210,6:05:00,6:05:00,0400KWC,2
43560210,6:10:00,6:10:00,0400VSP,3
43560210,6:15:00,6:15:00,0400OOJ,4
43560210,6:20:00,6:20:00,0400PCK,5
43560210,6:25:00,6:25:00,0400HNB,6
43560210,6:30:00,6:30:00,0400UMP,7
43560210,6:35:00,6:35:00,0400UMM,8
43560210,6:40:00,6:40:00,0410MUT,9
43560210,6:45:00,6:45:00,0400STL,10
43560210,6:50:00,6:50:00,0412NAI,11
43560211,6:00:00,6:00:00,0412NAI,1
43560211,6:05:00,6:05:00,0411MTN,2
43560211,6:10:00,6:10:00,0401UM1,3
43560211,6:15:00,6:15:00,0401UMM,4
43560211,6:20:00,6:20:00,0401UMD,5
43560211,6:25:00,6:25:00,0411KPS,6
43560211,6:30:00,6:30:00,0401GEE,7
43560211,6:35:00,6:35:00,0401HHH,8
43560211,6:40:00,6:40:00,0401PLB,9
43560211,6:45:00,6:45:00,0401JNT,10
43560211,6:50:00,6:50:00,0401PCK,11
43560211,6:55:00,6:55:00,0401OLJ,12
43560211,7:00:00,7:00:00,0401KCF,13
43560211,7:05:00,7:05:00,0403UM2,14
43560220,6:00:00,6:00:00,0403SKJ,1
43560220,6:05:00,6:05:00,0400MYC,2
43560220,6:10:00,6:10:00,0400KMJ,3
43560220,6:15:00,6:15:00,0400MLH,4
43560220,6:20:00,6:20:00,0400EST,5
43560220,6:25:00,6:25:00,0400UMJ,6
43560220,6:30:00,6:30:00,0400CLX,7
43560220,6:35:00,6:35:00,0410MUT,8
43560220,6:40:00,6:40:00,0400STL,9
43560220,6:45:00,6:45:00,0410DNR,10
43560220,6:50:00,6:50:00,0410TMH,11
43560220,6:55:00,6:55:00,0410HMZ,12
43560220,7:00:00,7:00:00,0400TJR,13
43560220,7:05:00,7:05:00,0410MKD,14
43560220,7:10:00,7:10:00,0410PST,15
43560220,7:15:00,7:15:00,0412CAR,16
43560220,7:20:00,7:20:00,0400MZW,17
43560220,7:25:00,7:25:00,0410KLL,18
43560220,7:30:00,7:30:00,0410CST,19
43560220,7:35:00,7:35:00,0400NCC,20
43560220,7:40:00,7:40:00,0400CTB,21
43560220,7:45:00,7:45:00,0410SLA,22
43560220,7:50:00,7:50:00,0412TSR,23
43560221,6:00:00,6:00:00,0412TSR,1
43560221,6:05:00,6:05:00,0411CST,2
43560221,6:10:00,6:10:00,0411SMY,3
43560221,6:15:00,6:15:00,0411MZW,4
43560221,6:20:00,6:20:00,0411CAR,5
43560221,6:25:00,6:25:00,0411PST,6
43560221,6:30:00,6:30:00,0411TMH,7
43560221,6:35:00,6:35:00,0412NAI,8
43560221,6:40:00,6:40:00,0411MUT,9
43560221,6:45:00,6:45:00,0401UMJ,10
43560221,6:50:00,6:50:00,0401CLX,11
43560221,6:55:00,6:55:00,0401UM3,12
43560221,7:00:00,7:00:00,0401MLH,13
43560221,7:05:00,7:05:00,0401KMJ,14
43560221,7:10:00,7:10:00,0403SKJ,15
43839110,6:00:00,6:00:00,0403QKM,1
43839110,6:05:00,6:05:00,0400DNE,2
43839110,6:10:00,6:10:00,0400WKM,3
43839110,6:15:00,6:15:00,0410BPS,4
43839110,6:20:00,6:20:00,0410TKY,5
43839110,6:25:00,6:25:00,0400CHK,6
43839110,6:30:00,6:30:00,0410NJR,7
43839110,6:35:00,6:35:00,0400KYJ,8
43839110,6:40:00,6:40:00,0400SKJ,9
43839110,6:45:00,6:45:00,0400MYC,10
43839110,6:50:00,6:50:00,0400KMJ,11
43839110,6:55:00,6:55:00,0400MLH,12
43839110,7:00:00,7:00:00,0400EST,13
43839110,7:05:00,7:05:00,0400UMJ,14
43839110,7:10:00,7:10:00,0400CLX,15
43839110,7:15:00,7:15:00,0410MUT,16
43839110,7:20:00,7:20:00,0400STL,17
43839110,7:25:00,7:25:00,0410NAI,18
43839110,7:30:00,7:30:00,0410DNR,19
43839110,7:35:00,7:35:00,0410TMH,20
43839110,7:40:00,7:40:00,0410HMZ,21
43839110,7:45:00,7:45:00,0400TJR,22
43839110,7:50:00,7:50:00,0410MKD,23
43839110,7:55:00,7:55:00,0400UJR,24
43839110,8:00:00,8:00:00,0410PST,25
43839110,8:05:00,8:05:00,0412CAR,26
43839110,8:10:00,8:10:00,0400MKG,27
43839110,8:15:00,8:15:00,0400MZW,28
43839110,8:20:00,8:20:00,0410KLL,29
43839110,8:25:00,8:25:00,0410CST,30
43839110,8:30:00,8:30:00,0412MTW,31
43839111,6:00:00,6:00:00,0412MTW,1
43839111,6:05:00,6:05:00,0411CST,2
43839111,6:10:00,6:10:00,0411SMY,3
43839111,6:15:00,6:15:00,0411MZW,4
43839111,6:20:00,6:20:00,0401RKN,5
43839111,6:25:00,6:25:00,0411CAR,6
43839111,6:30:00,6:30:00,0411PST,7
43839111,6:35:00,6:35:00,0401UJR,8
43839111,6:40:00,6:40:00,0411HMZ,9
43839111,6:45:00,6:45:00,0411TMH,10
43839111,6:50:00,6:50:00,0412NAI,11
43839111,6:55:00,6:55:00,0411MUT,12
43839111,7:00:00,7:00:00,0401CLX,13
43839111,7:05:00,7:05:00,0401UM3,14
43839111,7:10:00,7:10:00,0401MLH,15
43839111,7:15:00,7:15:00,0401SPL,16
43839111,7:20:00,7:20:00,0401KMJ,17
43839111,7:25:00,7:25:00,0403SKJ,18
43839111,7:30:00,7:30:00,0411SKA,19
43839111,7:35:00,7:35:00,0401KYJ,20
43839111,7:40:00,7:40:00,0411SIE,21
43839111,7:45:00,7:45:00,0411GSL,22
43839111,7:50:00,7:50:00,0411NJR,23
43839111,7:55:00,7:55:00,0401CHK,24
43839111,8:00:00,8:00:00,0401TKY,25
43839111,8:05:00,8:05:00,0411BPS,26
43839111,8:10:00,8:10:00,0401WKM,27
43839111,8:15:00,8:15:00,0401DNE,28
43839111,8:20:00,8:20:00,0403QKM,29
47071110,6:00:00,6:00:00,0403DMS,1
47071110,6:05:00,6:05:00,0400KNP,2
47071110,6:10:00,6:10:00,0400DNB,3
47071110,6:15:00,6:15:00,0410DNB,4
47071110,6:20:00,6:20:00,0400CRS,5
47071110,6:25:00,6:25:00,0410SNI,6
47071110,6:30:00,6:30:00,0400TUY,7
47071110,6:35:00,6:35:00,0400RPY,8
47071110,6:40:00,6:40:00,0400ONA,9
47071110,6:45:00,6:45:00,0400PTC,10
47071110,6:50:00,6:50:00,0410MRB,11
47071110,6:55:00,6:55:00,0400CWN,12
47071110,7:00:00,7:00:00,0410BAT,13
47071110,7:05:00,7:05:00,0400LKN,14
47071110,7:10:00,7:10:00,0412CAR,15
47071110,7:15:00,7:15:00,0400MKG,16
47071110,7:20:00,7:20:00,0410KLL,17
47071110,7:25:00,7:25:00,0410CST,18
47071110,7:30:00,7:30:00,0412MTH,19
47071111,6:00:00,6:00:00,0412MTH,1
47071111,6:05:00,6:05:00,0411CST,2
47071111,6:10:00,6:10:00,0411SMY,3
47071111,6:15:00,6:15:00,0411MZW,4
47071111,6:20:00,6:20:00,0411CAR,5
47071111,6:25:00,6:25:00,0411PST,6
47071111,6:30:00,6:30:00,0411ABT,7
47071111,6:35:00,6:35:00,0411NII,8
47071111,6:40:00,6:40:00,0401KIE,9
47071111,6:45:00,6:45:00,0401VWA,10
47071111,6:50:00,6:50:00,0411HOM,11
47071111,6:55:00,6:55:00,0401MAM,12
47071111,7:00:00,7:00:00,0411MRB,13
47071111,7:05:00,7:05:00,0411PAC,14
47071111,7:10:00,7:10:00,0411ERC,15
47071111,7:15:00,7:15:00,0411AAG,16
47071111,7:20:00,7:20:00,0401TUY,17
47071111,7:25:00,7:25:00,0401SNI,18
47071111,7:30:00,7:30:00,0401CRS,19
47071111,7:35:00,7:35:00,0411NAH,20
47071111,7:40:00,7:40:00,0403DMS,21
50011110,6:00:00,6:00:00,0500HZS,1
50011110,6:05:00,6:05:00,0500HAZ,2
50011110,6:10:00,6:10:00,0500OLS,3
50011110,6:15:00,6:15:00,0500BAL,4
50011110,6:20:00,6:20:00,0500PLV,5
50011110,6:25:00,6:25:00,0500PVE,6
50011110,6:30:00,6:30:00,0500SNA,7
50011110,6:35:00,6:35:00,0510MSA,8
50011110,6:40:00,6:40:00,0510RIS,9
50011110,6:45:00,6:45:00,0510GAH,10
50011110,6:50:00,6:50:00,0510AIH,11
50011110,6:55:00,6:55:00,0510JNT,12
50011110,7:00:00,7:00:00,0510SPN,13
50011110,7:05:00,7:05:00,0510IAR,14
50011110,7:10:00,7:10:00,0510MAS,15
50011110,7:15:00,7:15:00,0510OAI,16
50011110,7:20:00,7:20:00,0500MAR,17
50011110,7:25:00,7:25:00,0510VCT,18
50011110,7:30:00,7:30:00,0510CNG,19
50011110,7:35:00,7:35:00,0500MCH,20
50011110,7:40:00,7:40:00,0510NWT,21
50011110,7:45:00,7:45:00,0510ROE,22
50011110,7:50:00,7:50:00,0510ERA,23
50011110,7:55:00,7:55:00,0510KAB,24
50011110,8:00:00,8:00:00,0510AGP,25
50011110,8:05:00,8:05:00,0512BST,26
50011111,6:00:00,6:00:00,0512BST,1
50011111,6:05:00,6:05:00,0501KBL,2
50011111,6:10:00,6:10:00,0501KAB,3
50011111,6:15:00,6:15:00,0511IND,4
50011111,6:20:00,6:20:00,0501INR,5
50011111,6:25:00,6:25:00,0511MCH,6
50011111,6:30:00,6:30:00,0511CNG,7
50011111,6:35:00,6:35:00,0501BAN,8
50011111,6:40:00,6:40:00,0501DAR,9
50011111,6:45:00,6:45:00,0511MAT,10
50011111,6:50:00,6:50:00,0511NOG,11
50011111,6:55:00,6:55:00,0511RAU,12
50011111,7:00:00,7:00:00,0511ASM,13
50011111,7:05:00,7:05:00,0501SGC,14
50011111,7:10:00,7:10:00,0501PTN,15
50011111,7:15:00,7:15:00,0501KPT,16
50011111,7:20:00,7:20:00,0511EPI,17
50011111,7:25:00,7:25:00,0511TOJ,18
50011111,7:30:00,7:30:00,0511MCU,19
50011111,7:35:00,7:35:00,0511HIR,20
50011111,7:40:00,7:40:00,0511PLV,21
50011111,7:45:00,7:45:00,0501GTH,22
50011111,7:50:00,7:50:00,0501SRI,23
50011111,7:55:00,7:55:00,0501MSA,24
50011111,8:00:00,8:00:00,0501SNA,25
50011111,8:05:00,8:05:00,0511EAG,26
50011111,8:10:00,8:10:00,0511ACG,27
50011111,8:15:00,8:15:00,0511SPS,28
50011111,8:20:00,8:20:00,0501BAL,29
50011111,8:25:00,8:25:00,0501OLS,30
50011111,8:30:00,8:30:00,0501HAZ,31
50011120,6:00:00,6:00:00,0500DPE,1
50011120,6:05:00,6:05:00,0500WNN,2
50011120,6:10:00,6:10:00,0500BLZ,3
50011120,6:15:00,6:15:00,0500JCC,4
50011120,6:20:00,6:20:00,0500PLV,5
50011120,6:25:00,6:25:00,0500PVE,6
50011120,6:30:00,6:30:00,0500SNA,7
50011120,6:35:00,6:35:00,0510MSA,8
50011120,6:40:00,6:40:00,0510KPT,9
50011120,6:45:00,6:45:00,0510MCU,10
50011120,6:50:00,6:50:00,0510SMC,11
50011120,6:55:00,6:55:00,0500VUM,12
50011120,7:00:00,7:00:00,0500TAB,13
50011120,7:05:00,7:05:00,0500MAR,14
50011120,7:10:00,7:10:00,0510ARK,15
50011120,7:15:00,7:15:00,0500KOB,16
50011120,7:20:00,7:20:00,0510VCT,17
50011120,7:25:00,7:25:00,0510CNG,18
50011120,7:30:00,7:30:00,0500MCH,19
50011120,7:35:00,7:35:00,0510NWT,20
50011120,7:40:00,7:40:00,0500ETT,21
50011120,7:45:00,7:45:00,0510KAB,22
50011120,7:50:00,7:50:00,0510AGP,23
50011120,7:55:00,7:55:00,0512BST,24
50011121,6:00:00,6:00:00,0512BST,1
50011121,6:05:00,6:05:00,0501KBL,2
50011121,6:10:00,6:10:00,0511AIM,3
50011121,6:15:00,6:15:00,0511IND,4
50011121,6:20:00,6:20:00,0501INR,5
50011121,6:25:00,6:25:00,0511MCH,6
50011121,6:30:00,6:30:00,0511CNG,7
50011121,6:35:00,6:35:00,0501BAN,8
50011121,6:40:00,6:40:00,0501DAR,9
50011121,6:45:00,6:45:00,0511MAT,10
50011121,6:50:00,6:50:00,0511MAK,11
50011121,6:55:00,6:55:00,0511MER,12
50011121,7:00:00,7:00:00,0501MKN,13
50011121,7:05:00,7:05:00,0511VHO,14
50011121,7:10:00,7:10:00,0501SGC,15
50011121,7:15:00,7:15:00,0501PTN,16
50011121,7:20:00,7:20:00,0501MQE,17
50011121,7:25:00,7:25:00,0501RIA,18
50011121,7:30:00,7:30:00,0501SVK,19
50011121,7:35:00,7:35:00,0501RTI,20
50011121,7:40:00,7:40:00,0501SBD,21
50011121,7:45:00,7:45:00,0501BAL,22
50011121,7:50:00,7:50:00,0501BLZ,23
50011121,7:55:00,7:55:00,0501PVW,24
50011121,8:00:00,8:00:00,0501DPE,25
50015110,6:00:00,6:00:00,0510SR',1
50015110,6:05:00,6:05:00,0510SSI,2
50015110,6:10:00,6:10:00,0510SEM,3
50015110,6:15:00,6:15:00,0510EON,4
50015110,6:20:00,6:20:00,0510AAN,5
50015110,6:25:00,6:25:00,0510CFI,6
50015110,6:30:00,6:30:00,0510UJC,7
50015110,6:35:00,6:35:00,0510ABO,8
50015110,6:40:00,6:40:00,0510EPR,9
50015110,6:45:00,6:45:00,0510EMG,10
50015110,6:50:00,6:50:00,0510TAT,11
50015110,6:55:00,6:55:00,0510SNS,12
50015110,7:00:00,7:00:00,0510LIV,13
50015110,7:05:00,7:05:00,0510E4E,14
50015110,7:10:00,7:10:00,0510LTY,15
50015110,7:15:00,7:15:00,0510NAH,16
50015110,7:20:00,7:20:00,0510UHU,17
50015110,7:25:00,7:25:00,0510VRA,18
50015110,7:30:00,7:30:00,0510KFA,19
50015110,7:35:00,7:35:00,0510WOL,20
50015110,7:40:00,7:40:00,0510LTL,21
50015110,7:45:00,7:45:00,0510DVM,22
50015110,7:50:00,7:50:00,0510ANY,23
50015110,7:55:00,7:55:00,0510AIR,24
50015110,8:00:00,8:00:00,0510AIG,25
50015110,8:05:00,8:05:00,0510MSY,26
50015111,6:00:00,6:00:00,0511SIB,1
50015111,6:05:00,6:05:00,0511NYS,2
50015111,6:10:00,6:10:00,0510MFL,3
50015111,6:15:00,6:15:00,0501TML,4
50015111,6:20:00,6:20:00,0511UCH,5
50015111,6:25:00,6:25:00,0511UCH,6
50015111,6:30:00,6:30:00,0511RHR,7
50015111,6:35:00,6:35:00,0511LGT,8
50015111,6:40:00,6:40:00,0511OTN,9
50015111,6:45:00,6:45:00,0511LTI,10
50015111,6:50:00,6:50:00,0511RNE,11
50015111,6:55:00,6:55:00,0511IIV,12
50015111,7:00:00,7:00:00,0511LSN,13
50015111,7:05:00,7:05:00,0511NGI,14
50015111,7:10:00,7:10:00,0511SE.,15
50015111,7:15:00,7:15:00,0511PJC,16
50015111,7:20:00,7:20:00,0511CEH,17
50015111,7:25:00,7:25:00,0511OED,18
50015111,7:30:00,7:30:00,0511USO,19
50015111,7:35:00,7:35:00,0511ISP,20
50015111,7:40:00,7:40:00,0511TAY,21
50016110,6:05:00,6:05:00,0500MEM,2
50016110,6:10:00,6:10:00,0510KEF,3
50016110,6:15:00,6:15:00,0611HGH,4
50016110,6:20:00,6:20:00,0611STH,5
50016110,6:25:00,6:25:00,07113AV,6
50016110,6:30:00,6:30:00,0510AGP,7
50016110,6:35:00,6:35:00,0512BST,8
50016111,6:00:00,6:00:00,0512BST,1
50016111,6:03:00,6:03:00,0511NYS,2
50016111,6:05:00,6:05:00,0511MAD,3
50016111,6:08:00,6:08:00,0501TML,4
50016111,6:10:00,6:10:00,0501BLU,5
50016111,6:12:00,6:12:00,0501APV,6
50016111,6:14:00,6:14:00,0503HRS,7
50024110,6:00:00,6:00:00,0512ADU,1
